x,y,y_pred
-6,-147,0.6947276526697387
-5,-147,0.6947276526697387
-4,-147,0.6947276526697387
-3,-147,0.6947276526697387
-2,-147,0.6955171063680022
-1,-147,1.0598988780004122
0,-147,
1,-147,
2,-147,1.0598988780004122
3,-147,0.6955171063680022
4,-147,0.6947276526697387
5,-147,0.6953473848151
6,-147,0.6953473848151
7,-147,0.6953473848151
8,-147,0.6953473848151
9,-147,0.6953473848151
10,-147,0.6953473848151
11,-147,0.6953473848151
12,-147,0.6961368385133633
13,-147,1.046090456051347
14,-147,
15,-147,1.046090456051347
16,-147,0.6961368385133633
17,-147,0.6953473848151
18,-147,0.6953473848151
19,-147,0.6953473848151
20,-147,0.6953473848151
21,-147,0.6953473848151
22,-147,0.6953473848151
23,-147,0.6954199517268276
24,-147,0.6954199517268276
25,-147,0.6954395031876334
26,-147,0.6954395031876334
27,-147,0.6954303841494405
28,-147,0.6954303841494405
29,-147,0.6954303841494405
30,-147,0.6954303841494405
31,-147,0.6954303841494405
32,-147,0.6945781832243751
33,-147,0.6945781832243751
34,-147,0.695443580819598
35,-147,0.7014956640752469
36,-147,0.7047527560017826
37,-147,0.7055432140426988
38,-147,0.7055432140426988
39,-147,0.7055432140426988
40,-147,0.7055432140426988
41,-147,0.7055432140426988
42,-147,0.7055432140426988
43,-147,0.7055432140426988
44,-147,0.7055432140426988
45,-147,0.7055432140426988
46,-147,0.7055432140426988
47,-147,0.7055432140426988
48,-147,0.7055432140426988
49,-147,0.7055432140426988
50,-147,0.7055432140426988
51,-147,0.7055432140426988
52,-147,0.7060668743059487
53,-147,0.7058344812577579
54,-147,0.7058344812577579
55,-147,0.7058344812577579
56,-147,0.7050831927965617
57,-147,0.7050831927965617
58,-147,0.7525555813441953
59,-147,0.7215329470129157
60,-147,0.7215329470129157
61,-147,0.7215329470129157
62,-147,0.7215329470129157
63,-147,0.723237209558202
64,-147,0.7258518960701221
65,-147,0.7258518960701221
66,-147,0.7258518960701221
67,-147,0.7258518960701221
68,-147,0.7260956808436402
69,-147,0.733867706665569
70,-147,0.7375186545873141
71,-147,1.0340698605825542
72,-147,
73,-147,
74,-147,1.0340698605825542
75,-147,0.7552564548443991
76,-147,0.7549014301679938
77,-147,0.7549014301679938
78,-147,0.7549014301679938
79,-147,0.7549014301679938
80,-147,0.7549014301679938
81,-147,0.7549014301679938
82,-147,0.7444839306761757
83,-147,0.7444839306761757
84,-147,0.7444839306761757
85,-147,0.7444839306761757
86,-147,0.7450897211462584
87,-147,0.7450897211462584
88,-147,0.7450897211462584
89,-147,0.7450897211462584
90,-147,0.7450897211462584
91,-147,0.7450897211462584
92,-147,0.7432386176787726
93,-147,0.7394699958703533
94,-147,0.7394699958703533
95,-147,0.7394699958703533
96,-147,0.7394699958703533
97,-147,0.7394699958703533
98,-147,0.7394699958703533
99,-147,0.7394699958703533
100,-147,0.7394699958703533
101,-147,0.7394699958703533
102,-147,0.7394699958703533
103,-147,0.7394699958703533
104,-147,0.7394699958703533
105,-147,0.7394699958703533
106,-147,0.7400153738694017
107,-147,0.7400153738694017
108,-147,0.7400153738694017
109,-147,0.7400153738694017
110,-147,0.7395052297938004
111,-147,0.7395052297938004
112,-147,0.7384598160802134
113,-147,0.7384598160802134
114,-147,0.7384598160802134
115,-147,0.7391592510204492
116,-147,0.7391592510204492
117,-147,0.7383506390252639
118,-147,0.7334860627372461
119,-147,0.7330530278016417
120,-147,0.7330530278016417
121,-147,0.7330530278016417
122,-147,0.7343833128378117
123,-147,0.7334942241422411
124,-147,0.7329676820931192
125,-147,0.7329676820931192
126,-147,0.7329676820931192
127,-147,0.7319985981610718
128,-147,0.7313843049569787
129,-147,0.7313843049569787
130,-147,0.7313843049569787
131,-147,0.7313843049569787
132,-147,0.7313843049569787
133,-147,0.7313843049569787
134,-147,0.7313843049569787
135,-147,0.7313843049569787
136,-147,0.7296637599534059
137,-147,0.7296637599534059
138,-147,0.7296637599534059
139,-147,0.7296637599534059
140,-147,0.7296637599534059
141,-147,0.7296637599534059
142,-147,0.7288003180884369
143,-147,0.7288003180884369
144,-147,0.7288003180884369
145,-147,0.7288003180884369
146,-147,0.7288003180884369
147,-147,0.7288003180884369
148,-147,0.7291553427648423
149,-147,1.023147054905156
150,-147,
-150,-146,0.6901382215576966
-149,-146,0.6901382215576966
-148,-146,0.6901382215576966
-147,-146,0.6901382215576966
-146,-146,0.6901382215576966
-145,-146,0.6901382215576966
-144,-146,0.6901382215576966
-143,-146,0.6901382215576966
-142,-146,0.6901382215576966
-141,-146,0.6901382215576966
-140,-146,0.6901382215576966
-139,-146,0.6901382215576966
-138,-146,0.6901382215576966
-137,-146,0.6901382215576966
-136,-146,0.6901382215576966
-135,-146,0.6901382215576966
-134,-146,0.6901382215576966
-133,-146,0.6901382215576966
-132,-146,0.6901382215576966
-131,-146,0.6901382215576966
-130,-146,0.6901382215576966
-129,-146,0.6901382215576966
-128,-146,0.6901382215576966
-127,-146,0.6901382215576966
-126,-146,0.6901382215576966
-125,-146,0.6901382215576966
-124,-146,0.6906647636068185
-123,-146,0.6906647636068185
-122,-146,0.6893344785706484
-121,-146,0.6893344785706484
-120,-146,0.6893344785706484
-119,-146,0.6929531300635342
-118,-146,0.6929531300635342
-117,-146,0.6929531300635342
-116,-146,0.6929531300635342
-115,-146,0.6929531300635342
-114,-146,0.6929531300635342
-113,-146,0.6929531300635342
-112,-146,0.6929531300635342
-111,-146,0.6929531300635342
-110,-146,0.6929531300635342
-109,-146,0.6929531300635342
-108,-146,0.6929531300635342
-107,-146,0.6929531300635342
-106,-146,0.6929531300635342
-105,-146,0.6929531300635342
-104,-146,0.6929531300635342
-103,-146,0.6929531300635342
-102,-146,0.6929531300635342
-101,-146,0.6929531300635342
-100,-146,0.6929531300635342
-99,-146,0.6929531300635342
-98,-146,0.6929531300635342
-97,-146,0.6929531300635342
-96,-146,0.6929531300635342
-95,-146,0.6929531300635342
-94,-146,0.6929531300635342
-93,-146,0.6929531300635342
-92,-146,0.692740382821824
-91,-146,0.692740382821824
-90,-146,0.6922167225585741
-89,-146,0.6922167225585741
-88,-146,0.6922167225585741
-87,-146,0.6922167225585741
-86,-146,0.6970005538671272
-85,-146,0.6928821082011153
-84,-146,0.6928821082011153
-83,-146,0.6928821082011153
-82,-146,0.6928821082011153
-81,-146,0.6928821082011153
-80,-146,0.6928821082011153
-79,-146,0.6928821082011153
-78,-146,0.6928821082011153
-77,-146,0.6928821082011153
-76,-146,0.6928821082011153
-75,-146,0.6928821082011153
-74,-146,0.6928821082011153
-73,-146,0.6928821082011153
-72,-146,0.6928821082011153
-71,-146,0.6928821082011153
-70,-146,0.6928821082011153
-69,-146,0.6928821082011153
-68,-146,0.6928821082011153
-67,-146,0.6928821082011153
-66,-146,0.6928821082011153
-65,-146,0.6928821082011153
-64,-146,0.6928821082011153
-63,-146,0.6928821082011153
-62,-146,0.6928821082011153
-61,-146,0.6928821082011153
-60,-146,0.6928821082011153
-59,-146,0.6928821082011153
-58,-146,0.6928821082011153
-57,-146,0.6928821082011153
-56,-146,0.6928821082011153
-55,-146,0.6928821082011153
-54,-146,0.6928821082011153
-53,-146,0.6928821082011153
-52,-146,0.6928821082011153
-51,-146,0.6928821082011153
-50,-146,0.6928821082011153
-49,-146,0.6928821082011153
-48,-146,0.6928821082011153
-47,-146,0.6928821082011153
-46,-146,0.6928821082011153
-45,-146,0.6928821082011153
-44,-146,0.6928821082011153
-43,-146,0.6928821082011153
-42,-146,0.6928821082011153
-41,-146,0.6928821082011153
-40,-146,0.6928821082011153
-39,-146,0.6928821082011153
-38,-146,0.6928821082011153
-37,-146,0.6928821082011153
-36,-146,0.6928821082011153
-35,-146,0.6926363682093748
-34,-146,0.6926363682093748
-33,-146,0.6926363682093748
-32,-146,0.6926363682093748
-31,-146,0.6926363682093748
-30,-146,0.6926363682093748
-29,-146,0.6926363682093748
-28,-146,0.6926363682093748
-27,-146,0.6926363682093748
-26,-146,0.6926363682093748
-25,-146,0.6926363682093748
-24,-146,0.6947276526697387
-23,-146,0.6947276526697387
-22,-146,0.6950826773461439
-21,-146,0.6955171063680022
-20,-146,0.6955171063680022
-19,-146,0.6955171063680022
-18,-146,0.6955171063680022
-17,-146,0.6955171063680022
-16,-146,0.6955171063680022
-15,-146,0.6955171063680022
-14,-146,1.030984675036065
-13,-146,
-12,-146,1.0318499442446656
-11,-146,0.6955171063680022
-10,-146,0.6955171063680022
-9,-146,0.6955171063680022
-8,-146,0.6955171063680022
-7,-146,0.6955171063680022
-6,-146,0.6955171063680022
-5,-146,0.6955171063680022
-4,-146,0.6955171063680022
-3,-146,0.6955171063680022
-2,-146,0.6955171063680022
-1,-146,1.0622131882506802
0,-146,
1,-146,
2,-146,1.0622131882506802
3,-146,0.6955171063680022
4,-146,0.6955171063680022
5,-146,0.6961368385133633
6,-146,0.6961368385133633
7,-146,0.6961368385133633
8,-146,0.6961368385133633
9,-146,0.6961368385133633
10,-146,0.6961368385133633
11,-146,0.6961368385133633
12,-146,0.6961368385133633
13,-146,1.0545498145509848
14,-146,
15,-146,1.046090456051347
16,-146,0.6961368385133633
17,-146,0.6961368385133633
18,-146,0.6961368385133633
19,-146,0.6961368385133633
20,-146,0.6961368385133633
21,-146,0.6961368385133633
22,-146,0.6961368385133633
23,-146,0.6957024094915052
24,-146,0.6953473848151
25,-146,0.6954199517268276
26,-146,0.6943241028342186
27,-146,0.6943436542950243
28,-146,0.6943436542950243
29,-146,0.6943345352568315
30,-146,0.6943345352568315
31,-146,0.6943345352568315
32,-146,0.6943345352568315
33,-146,0.6937386605075612
34,-146,0.6937231746565105
35,-146,0.6937231746565105
36,-146,0.6945885722517333
37,-146,0.7006406555073822
38,-146,0.7041240548470883
39,-146,0.7049145128880047
40,-146,0.7049145128880047
41,-146,0.7049145128880047
42,-146,0.7049145128880047
43,-146,0.7049145128880047
44,-146,0.7049145128880047
45,-146,0.7049145128880047
46,-146,0.7049145128880047
47,-146,0.7049145128880047
48,-146,0.7049145128880047
49,-146,0.7049145128880047
50,-146,0.7049145128880047
51,-146,0.7049145128880047
52,-146,0.7049145128880047
53,-146,0.7044693725981035
54,-146,0.7044693725981035
55,-146,0.7044693725981035
56,-146,0.7042417444001573
57,-146,0.7042417444001573
58,-146,0.752264044004734
59,-146,0.7212414096734543
60,-146,0.7212414096734543
61,-146,0.7212414096734543
62,-146,0.7212414096734543
63,-146,0.7212414096734543
64,-146,0.7212414096734543
65,-146,0.7229456722187407
66,-146,0.7255603587306608
67,-146,0.7255603587306608
68,-146,0.7255603587306608
69,-146,0.7260956808436402
70,-146,0.7361062553146515
71,-146,1.0453113340480684
72,-146,
73,-146,
74,-146,1.0340698605825542
75,-146,0.7553746622335619
76,-146,0.7549014301679938
77,-146,0.7549014301679938
78,-146,0.7549014301679938
79,-146,0.7549014301679938
80,-146,0.7549014301679938
81,-146,0.7549014301679938
82,-146,0.7549014301679938
83,-146,0.7549014301679938
84,-146,0.7549014301679938
85,-146,0.7444839306761757
86,-146,0.7444839306761757
87,-146,0.7450897211462584
88,-146,0.7450897211462584
89,-146,0.7450897211462584
90,-146,0.7450897211462584
91,-146,0.7450897211462584
92,-146,0.7450897211462584
93,-146,0.7450897211462584
94,-146,0.7432386176787726
95,-146,0.7394699958703533
96,-146,0.7394699958703533
97,-146,0.7394699958703533
98,-146,0.7394699958703533
99,-146,0.7394699958703533
100,-146,0.7394699958703533
101,-146,0.7394699958703533
102,-146,0.7394699958703533
103,-146,0.7394699958703533
104,-146,0.7394699958703533
105,-146,0.7394699958703533
106,-146,0.7394699958703533
107,-146,0.7400153738694017
108,-146,0.7400153738694017
109,-146,0.7400153738694017
110,-146,0.7400153738694017
111,-146,0.7407499099326402
112,-146,0.7395052297938004
113,-146,0.7395052297938004
114,-146,0.7384598160802134
115,-146,0.7384598160802134
116,-146,0.7391592510204492
117,-146,0.7391592510204492
118,-146,0.7383506390252639
119,-146,0.7383506390252639
120,-146,0.7330530278016417
121,-146,0.7330530278016417
122,-146,0.7330530278016417
123,-146,0.7343833128378117
124,-146,0.7334942241422411
125,-146,0.7329676820931192
126,-146,0.7329676820931192
127,-146,0.7319985981610718
128,-146,0.7319985981610718
129,-146,0.7313843049569787
130,-146,0.7313843049569787
131,-146,0.7313843049569787
132,-146,0.7313843049569787
133,-146,0.7313843049569787
134,-146,0.7313843049569787
135,-146,0.7313843049569787
136,-146,0.7296637599534059
137,-146,0.7296637599534059
138,-146,0.7296637599534059
139,-146,0.7296637599534059
140,-146,0.7296637599534059
141,-146,0.7296637599534059
142,-146,0.7288003180884369
143,-146,0.7288003180884369
144,-146,0.7288003180884369
145,-146,0.7288003180884369
146,-146,0.7288003180884369
147,-146,0.7288003180884369
148,-146,0.7291553427648423
149,-146,1.023147054905156
150,-146,
-150,-145,0.6901382215576966
-149,-145,0.6901382215576966
-148,-145,0.6901382215576966
-147,-145,0.6901382215576966
-146,-145,0.6901382215576966
-145,-145,0.6901382215576966
-144,-145,0.6901382215576966
-143,-145,0.6901382215576966
-142,-145,0.6901382215576966
-141,-145,0.6901382215576966
-140,-145,0.6901382215576966
-139,-145,0.6901382215576966
-138,-145,0.6901382215576966
-137,-145,0.6901382215576966
-136,-145,0.6901382215576966
-135,-145,0.6901382215576966
-134,-145,0.6901382215576966
-133,-145,0.6901382215576966
-132,-145,0.6901382215576966
-131,-145,0.6901382215576966
-130,-145,0.6901382215576966
-129,-145,0.6901382215576966
-128,-145,0.6901382215576966
-127,-145,0.6901382215576966
-126,-145,0.6906647636068185
-125,-145,0.6906647636068185
-124,-145,0.6906647636068185
-123,-145,0.6893344785706484
-122,-145,0.6893344785706484
-121,-145,0.6893344785706484
-120,-145,0.6929531300635342
-119,-145,0.6929531300635342
-118,-145,0.6929531300635342
-117,-145,0.6929531300635342
-116,-145,0.6929531300635342
-115,-145,0.6929531300635342
-114,-145,0.6929531300635342
-113,-145,0.6929531300635342
-112,-145,0.6929531300635342
-111,-145,0.6929531300635342
-110,-145,0.6929531300635342
-109,-145,0.6929531300635342
-108,-145,0.6929531300635342
-107,-145,0.6929531300635342
-106,-145,0.6929531300635342
-105,-145,0.6929531300635342
-104,-145,0.6929531300635342
-103,-145,0.6929531300635342
-102,-145,0.6929531300635342
-101,-145,0.6929531300635342
-100,-145,0.6929531300635342
-99,-145,0.6929531300635342
-98,-145,0.6929531300635342
-97,-145,0.6929531300635342
-96,-145,0.692740382821824
-95,-145,0.6922167225585741
-94,-145,0.6922167225585741
-93,-145,0.6922167225585741
-92,-145,0.6922167225585741
-91,-145,0.6922167225585741
-90,-145,0.6922167225585741
-89,-145,0.6922167225585741
-88,-145,0.6922167225585741
-87,-145,0.6922167225585741
-86,-145,0.6970005538671272
-85,-145,0.6928821082011153
-84,-145,0.6928821082011153
-83,-145,0.6928821082011153
-82,-145,0.6928821082011153
-81,-145,0.6928821082011153
-80,-145,0.6928821082011153
-79,-145,0.6928821082011153
-78,-145,0.6928821082011153
-77,-145,0.6928821082011153
-76,-145,0.6928821082011153
-75,-145,0.6928821082011153
-74,-145,0.6928821082011153
-73,-145,0.6928821082011153
-72,-145,0.6928821082011153
-71,-145,0.6928821082011153
-70,-145,0.6928821082011153
-69,-145,0.6928821082011153
-68,-145,0.6928821082011153
-67,-145,0.6928821082011153
-66,-145,0.6928821082011153
-65,-145,0.6928821082011153
-64,-145,0.6928821082011153
-63,-145,0.6928821082011153
-62,-145,0.6928821082011153
-61,-145,0.6928821082011153
-60,-145,0.6928821082011153
-59,-145,0.6931215140232351
-58,-145,0.6931215140232351
-57,-145,0.6931215140232351
-56,-145,0.6931215140232351
-55,-145,0.6931215140232351
-54,-145,0.6931215140232351
-53,-145,0.6931215140232351
-52,-145,0.6931215140232351
-51,-145,0.6931215140232351
-50,-145,0.6931215140232351
-49,-145,0.6931215140232351
-48,-145,0.6931215140232351
-47,-145,0.6931215140232351
-46,-145,0.6931215140232351
-45,-145,0.6931215140232351
-44,-145,0.6931215140232351
-43,-145,0.6931215140232351
-42,-145,0.6931215140232351
-41,-145,0.6928821082011153
-40,-145,0.6928821082011153
-39,-145,0.6928821082011153
-38,-145,0.6928821082011153
-37,-145,0.6928821082011153
-36,-145,0.6926363682093748
-35,-145,0.6926363682093748
-34,-145,0.6926363682093748
-33,-145,0.6926363682093748
-32,-145,0.6926363682093748
-31,-145,0.6926363682093748
-30,-145,0.6926363682093748
-29,-145,0.6926363682093748
-28,-145,0.693405533761709
-27,-145,0.6936318037771296
-26,-145,0.6936318037771296
-25,-145,0.6936318037771296
-24,-145,0.6947276526697387
-23,-145,0.6950826773461439
-22,-145,0.7219184064673686
-21,-145,1.0340460156507907
-20,-145,1.030984675036065
-19,-145,1.030984675036065
-18,-145,1.030984675036065
-17,-145,1.0318499442446656
-16,-145,1.0318499442446656
-15,-145,1.0318499442446656
-14,-145,1.0318499442446656
-13,-145,
-12,-145,1.0318499442446656
-11,-145,1.0318499442446656
-10,-145,1.0318499442446656
-9,-145,1.0318499442446656
-8,-145,1.0437494379457026
-7,-145,1.057324210471368
-6,-145,1.057324210471368
-5,-145,1.057324210471368
-4,-145,1.060168123485168
-3,-145,1.0608275359931791
-2,-145,0.7219184064673686
-1,-145,1.0622131882506802
0,-145,
1,-145,
2,-145,1.0622131882506802
3,-145,0.7219184064673686
4,-145,1.0599121880336768
5,-145,1.0583631317381452
6,-145,1.0583631317381452
7,-145,1.056864124801253
8,-145,1.056864124801253
9,-145,1.056864124801253
10,-145,1.056864124801253
11,-145,1.056864124801253
12,-145,1.056864124801253
13,-145,1.056864124801253
14,-145,
15,-145,1.056864124801253
16,-145,1.056864124801253
17,-145,1.056864124801253
18,-145,1.0545498145509848
19,-145,1.046090456051347
20,-145,1.046090456051347
21,-145,1.046090456051347
22,-145,1.046090456051347
23,-145,0.7234352330248184
24,-145,0.6957024094915052
25,-145,0.6953473848151
26,-145,0.6942515359224909
27,-145,0.6943241028342186
28,-145,0.694097832818798
29,-145,0.6935986215443354
30,-145,0.6935986215443354
31,-145,0.6935895025061426
32,-145,0.6935895025061426
33,-145,0.6935895025061426
34,-145,0.6935895025061426
35,-145,0.6929936277568722
36,-145,0.6932198413478295
37,-145,0.6932198413478295
38,-145,0.6940852389430523
39,-145,0.7004143854919616
40,-145,0.7038977848316676
41,-145,0.704688242872584
42,-145,0.7049276486947038
43,-145,0.7049276486947038
44,-145,0.7049276486947038
45,-145,0.7049276486947038
46,-145,0.7049276486947038
47,-145,0.7049276486947038
48,-145,0.7049276486947038
49,-145,0.7049276486947038
50,-145,0.7049276486947038
51,-145,0.7049276486947038
52,-145,0.7049276486947038
53,-145,0.7044825084048028
54,-145,0.7044825084048028
55,-145,0.7044825084048028
56,-145,0.7037312199436065
57,-145,0.7037312199436065
58,-145,0.7515407723064732
59,-145,0.7205181379751935
60,-145,0.7202787321530737
61,-145,0.7208023924163234
62,-145,0.7210151396580337
63,-145,0.7210151396580337
64,-145,0.7210151396580337
65,-145,0.7210151396580337
66,-145,0.7227194022033203
67,-145,0.7253340887152402
68,-145,0.7255603587306608
69,-145,0.7258518960701221
70,-145,0.7262069207465274
71,-145,1.0453113340480684
72,-145,
73,-145,
74,-145,1.0453113340480684
75,-145,0.7420084075757784
76,-145,0.7600343270501285
77,-145,0.7599161196609657
78,-145,0.7549014301679938
79,-145,0.7549014301679938
80,-145,0.7549014301679938
81,-145,0.7549014301679938
82,-145,0.7549014301679938
