eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014253,-107,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014254,-107,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014255,-107,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014256,-107,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014257,-107,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014258,-107,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014259,-107,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014260,-107,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014287,-107,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014288,-107,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014289,-107,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014290,-107,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014291,-107,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014292,-107,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014293,-107,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816859771405100148448876501012713931014294,-107,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225707,-106,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225708,-106,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225709,-106,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225710,-106,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225711,-106,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225712,-106,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225713,-106,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225714,-106,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225715,-106,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225716,-106,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225717,-106,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225718,-106,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225719,-106,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225720,-106,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225721,-106,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225722,-106,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225723,-106,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225724,-106,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225725,-106,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225726,-106,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225727,-106,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225728,-106,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225729,-106,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225730,-106,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225743,-106,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225744,-106,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225745,-106,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225746,-106,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225747,-106,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225748,-106,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225749,-106,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225750,-106,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437163,-105,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437164,-105,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437165,-105,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437166,-105,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437167,-105,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437168,-105,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437169,-105,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437170,-105,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437171,-105,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437172,-105,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437181,-105,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437199,-105,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437200,-105,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437201,-105,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437202,-105,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437203,-105,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437204,-105,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437205,-105,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437206,-105,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648619,-104,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648620,-104,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648621,-104,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648622,-104,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648623,-104,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648624,-104,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648625,-104,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648626,-104,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648627,-104,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648628,-104,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648637,-104,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648643,-104,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648655,-104,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648656,-104,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648657,-104,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648658,-104,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648659,-104,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648660,-104,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648661,-104,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817880618505862963839266624835009235648662,-104,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860075,-103,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860076,-103,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860077,-103,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860078,-103,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860079,-103,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860080,-103,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860081,-103,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860082,-103,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860083,-103,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860084,-103,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860085,-103,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860086,-103,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860087,-103,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860088,-103,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860089,-103,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860090,-103,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860091,-103,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860092,-103,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860093,-103,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860094,-103,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860095,-103,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860096,-103,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860097,-103,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860098,-103,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860099,-103,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860111,-103,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860112,-103,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860113,-103,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860114,-103,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860115,-103,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860116,-103,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860117,-103,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818220900872783902302729999442441003860118,-103,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071531,-102,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071532,-102,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071533,-102,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071534,-102,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071535,-102,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071536,-102,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071537,-102,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071538,-102,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071539,-102,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071540,-102,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071541,-102,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071542,-102,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071543,-102,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071544,-102,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071545,-102,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071546,-102,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071547,-102,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071548,-102,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1191,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071549,-102,125
