id,price,updatedAt,createdAt,expiresAt,owner,nft,parcel,updatedAt_dt,x,y,parcel_id
0xe2a3c64a3453793dc1991458a2fc93ebb213daf03f86c32c1b2bbe11b309f1dc,12222.0,1641274047,1641274047,1738540800.0,0x5b3d787303d8127e66f7238274fae328896fd199,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7145929705339707732730866756067132440456', 'x': '20', 'y': '-120'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7145929705339707732730866756067132440456', 'x': '20', 'y': '-120'}",2022-01-04,20,-120,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7145929705339707732730866756067132440456
0x4b8a1d03eef30775092a933e4db3488306ed562a6ab68f0211d780dbf1be80a1,9000.0,1641314545,1641314545,1654214400.0,0x3398f1c5f54ea76ef7fd00fb47f83aa009ec21ad,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569261', 'x': '-77', 'y': '-19'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569261', 'x': '-77', 'y': '-19'}",2022-01-04,-77,-19,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569261
0xa93a7b2d5cb6cb423c75b62bad9a80436cf835b28d1091ede9a0978031ca34ed,99999.99999999999,1641510462,1641510462,1659744000.0,0x759de6b9806a5f695b8fe92f58a6771fb5db52c6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634334', 'x': '2', 'y': '-34'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634334', 'x': '2', 'y': '-34'}",2022-01-06,2,-34,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634334
0x9f1ef9cf3d0db62ed84322d0d1add6b0b00a2caedd3f4f04390d650d6ba4b559,30000.0,1641655724,1641655724,1670803200.0,0xc5994aba8b23000c645e4661e87b92d0fd85a6b9,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808352712232076686862292135826919725727611', 'x': '-133', 'y': '-133'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808352712232076686862292135826919725727611', 'x': '-133', 'y': '-133'}",2022-01-08,-133,-133,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808352712232076686862292135826919725727611
0xc3e07b659d0eb26a00969ad0219f80b93bf4920b85be5f052726f5a1fe4b5cda,10000.0,1641723718,1641723718,1675814400.0,0xb540fbb698387e96ff9bb7bff55101ec01c6157c,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490086', 'x': '-48', 'y': '38'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490086', 'x': '-48', 'y': '38'}",2022-01-09,-48,38,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490086
0x9072f0a07f4161d24f6c4ea37c05b8e29957d909ffab7b5da3fc4a413cd562d0,7500.0,1641730457,1641730457,1802044800.0,0xce14c5dc99e35e3a7a5221ffedbe3609f8eed925,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841700384190328656281702847355233010450420', 'x': '-35', 'y': '-12'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841700384190328656281702847355233010450420', 'x': '-35', 'y': '-12'}",2022-01-09,-35,-12,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841700384190328656281702847355233010450420
0xdcbddd723d9317f2123d08a656b1130774818ab899274ae1b7daa311a2d3a3c2,15000.0,1641811938,1641811938,1672444800.0,0xea786dced43d63e8867d48d03a93a0937bddf1c7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811755535901286071496925881901237407842260', 'x': '-123', 'y': '-44'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811755535901286071496925881901237407842260', 'x': '-123', 'y': '-44'}",2022-01-10,-123,-44,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811755535901286071496925881901237407842260
0x524bf2b90e5fec1c14b691f649c4263d27f21c36e240aa587b0b78aa79102d52,99999.99999999999,1642061702,1642061702,1765497600.0,0x0bdec0bd8b8dc86d32a603f04d0e7ca0539bb17c,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846804619694142733233653466466709533622270', 'x': '-20', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846804619694142733233653466466709533622270', 'x': '-20', 'y': '-2'}",2022-01-13,-20,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846804619694142733233653466466709533622270
0x36511d8f606c9b897b34d3f26697ef742f72681d42879491028afe2a84f9b746,55500.0,1642150664,1642150664,1652400000.0,0x0400f80209cdbe3c53de17e6c5c0a206a0d29d3f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268717', 'x': '5', 'y': '-19'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268717', 'x': '5', 'y': '-19'}",2022-01-14,5,-19,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268717
0x59731980707277998b289f4cc7627e5d247ba451b3bb1362158ee54e4d84bd5f,30000.0,1642173892,1642173892,1657756800.0,0x27ddbef68c8c7734d1087358de3fae220c850b99,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938431', 'x': '46', 'y': '-1'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938431', 'x': '46', 'y': '-1'}",2022-01-14,46,-1,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938431
0x53d9fadaeec297423ddcd23a1d4d12706a1a40ea71fc1e3ba3d24025bce65e63,20000.0,1642211709,1642211709,1750204800.0,0xe95be5bcc216c5f3fed5dcdca0fd78622ca1f579,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907834894736851909887012435355206597646221420', 'x': '-54', 'y': '108'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907834894736851909887012435355206597646221420', 'x': '-54', 'y': '108'}",2022-01-15,-54,108,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907834894736851909887012435355206597646221420
0x2256cdd4ee0d0bc2781b5f4e0cd096d6bd72d3c189cfcc77d090cac817ecd9f9,9999.0,1642222168,1642222168,1653955200.0,0x719921627feffb77c9da94f15d3446d9f92fd85c,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930769', 'x': '-27', 'y': '145'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930769', 'x': '-27', 'y': '145'}",2022-01-15,-27,145,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930769
0xb4116ecf18f148a4ca0496115c06efc4ce35fe7a2b2daf03462bed92d0e2e2bf,14997.0,1642412488,1642412488,1660608000.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3062541302288446171170371466885913902982', 'x': '8', 'y': '-122'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3062541302288446171170371466885913902982', 'x': '8', 'y': '-122'}",2022-01-17,8,-122,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3062541302288446171170371466885913902982
0x673f42118d85af00796bb38752cad451d450a0d5bf8cde8fa54046bcc0c139d7,14994.0,1642412531,1642412531,1663286400.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582531', 'x': '-6', 'y': '-125'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582531', 'x': '-6', 'y': '-125'}",2022-01-17,-6,-125,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582531
0x6f605e9eed748169c53010f992a639f145843eb3e4ef5eeb71b88b6c60490fe1,7993.999999999999,1642412756,1642412756,1660608000.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582516', 'x': '-6', 'y': '-140'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582516', 'x': '-6', 'y': '-140'}",2022-01-17,-6,-140,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851568572831035871722140710970754288582516
0xf3d07e5a81c98e4dbd232bb05e0eefb68b79529be85907d14199f0e1274609b5,19995.0,1642473411,1642473411,1655856000.0,0x54f95bc917a3ebba0de3e3fb7c0b90b447f2215f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-23819765684465692442436222520223774801893', 'x': '69', 'y': '-27'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-23819765684465692442436222520223774801893', 'x': '69', 'y': '-27'}",2022-01-18,69,-27,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-23819765684465692442436222520223774801893
0xc8364ff6453ead7769c7799c1e3495d5ffc0172d70b5e71a374dfb6260061548,250000.0,1642534767,1642534767,1658016000.0,0xabd6f7f8f436b3244c343e14c770ed5bcdd3dc32,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432639', 'x': '-54', 'y': '-129'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432639', 'x': '-54', 'y': '-129'}",2022-01-18,-54,-129,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432639
0xe0214748623ba4dab7ea9e0311bfb5a3ca8531de21b1e5638dc7561e1860069c,9000.0,1642562118,1642562118,1951171200.0,0x0bdec0bd8b8dc86d32a603f04d0e7ca0539bb17c,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907822984854009677040791217243946485758820278', 'x': '-90', 'y': '-74'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907822984854009677040791217243946485758820278', 'x': '-90', 'y': '-74'}",2022-01-19,-90,-74,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907822984854009677040791217243946485758820278
0x41dc9334f1dc0987ac12b17a33c26fdd3a04575d8298bc132dc5ae963e6d6cd6,12995.0,1642718735,1642718735,1672531200.0,0xf0bf2535207174593fb23bfa98b000a72daa2538,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970282', 'x': '-41', 'y': '42'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970282', 'x': '-41', 'y': '42'}",2022-01-20,-41,42,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970282
0x41906525eb3c0c8c05cf55db6c2f29b24d2dcb05c2f9f2bd3bf2ea0adf5e52b5,999999.0,1642769741,1642769741,1664496000.0,0x60f8d1a8808d74c8931d54e48a5933df356d922e,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9527906273786276976974489008089509920716', 'x': '27', 'y': '-52'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9527906273786276976974489008089509920716', 'x': '27', 'y': '-52'}",2022-01-21,27,-52,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9527906273786276976974489008089509920716
0x4535d21d506ffc1298c5f7bbd3c4ca227a468aa88f2059c9a9af2f603acede5a,11000.0,1642842692,1642842692,1656547200.0,0xaf3e9ef83b1dc9db18cd5923e3112f6cd8bfdaed,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907802567911994420732983414767500579666132912', 'x': '-150', 'y': '-80'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907802567911994420732983414767500579666132912', 'x': '-150', 'y': '-80'}",2022-01-22,-150,-80,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907802567911994420732983414767500579666132912
0xc15ba4e64041dd6393153fa9ba7bf69b71ee4861a53e18caf5abe9f07ddc12c3,8999.0,1642842747,1642842747,1655769600.0,0xaf3e9ef83b1dc9db18cd5923e3112f6cd8bfdaed,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907806651300397471994544975262789760884670365', 'x': '-138', 'y': '-99'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907806651300397471994544975262789760884670365', 'x': '-138', 'y': '-99'}",2022-01-22,-138,-99,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907806651300397471994544975262789760884670365
0xd65a235202c91bb1f4caad395fe0bd2641ff318c52153040506b8d4224ab5465,14600.0,1642853804,1642853804,1668729600.0,0xa78c4721575fb24b0105222dab56d714b73d7fd8,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449633', 'x': '143', 'y': '-31'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449633', 'x': '143', 'y': '-31'}",2022-01-22,143,-31,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449633
0x7ecbd2dd08abd5609eb32b950fe0498c7c0dc0eac6b9e1dc8af62f75084dc3ee,218999.99999999997,1642854993,1642854993,1672531200.0,0x318b4afba7febf8ae8750ad87864feeed7e74948,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709272', 'x': '26', 'y': '-40'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709272', 'x': '26', 'y': '-40'}",2022-01-22,26,-40,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709272
0x601480de8258b3c4a1a5a9daf341e2193f54bf943502b38466c45186248f5949,12250.0,1642959942,1642959942,1672444800.0,0xf0bf2535207174593fb23bfa98b000a72daa2538,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-46618684268168569494482321218152244969323', 'x': '136', 'y': '-149'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-46618684268168569494482321218152244969323', 'x': '136', 'y': '-149'}",2022-01-23,136,-149,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-46618684268168569494482321218152244969323
0xe1be963a270bbfa687d0a2947177dfffc60c807b59240d123409a59af7bccaee,32950.0,1642963537,1642963537,1672531200.0,0xf0bf2535207174593fb23bfa98b000a72daa2538,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843742078391854287062483094999823619719194', 'x': '-28', 'y': '26'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843742078391854287062483094999823619719194', 'x': '-28', 'y': '26'}",2022-01-23,-28,26,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843742078391854287062483094999823619719194
0x7af7eac7ac5d19f75651c4480a4e31c7a2745cf0f5f7b89e967e8894f337cdf0,1000000.0,1643038010,1643038010,1658016000.0,0xe63b9cf35426bd76f40e90d7e63252f9b28a4b4d,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-29264283555200707857850216239132066185198', 'x': '85', 'y': '-18'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-29264283555200707857850216239132066185198', 'x': '85', 'y': '-18'}",2022-01-24,85,-18,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-29264283555200707857850216239132066185198
0xb6efbc696a83c504b138200f82d25a7e1760747b40f29bd21dcba4f8b266c2b4,13888.0,1643124066,1643124066,1898121600.0,0x5b3d787303d8127e66f7238274fae328896fd199,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900652040', 'x': '22', 'y': '8'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900652040', 'x': '22', 'y': '8'}",2022-01-25,22,8,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900652040
0xbf986c075c64f4746017adb3e67eeddb0824057105f2c5222df29b40d5917ba5,6800.0,1643324459,1643324459,1651276800.0,0xccc1aaeb152036a49365a45c713e9fe63b963031,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816519489038179209985413126405282162802660', 'x': '-109', 'y': '-28'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816519489038179209985413126405282162802660', 'x': '-109', 'y': '-28'}",2022-01-27,-109,-28,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907816519489038179209985413126405282162802660
0x53b3c9855ccab01d870dfb10ff8d1a34f5898665b668e5a3dc2f43b06184db4c,2000000.0,1643341944,1643341944,1827964800.0,0xe63b9cf35426bd76f40e90d7e63252f9b28a4b4d,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831832195549621440841264983739711732318247', 'x': '-63', 'y': '39'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831832195549621440841264983739711732318247', 'x': '-63', 'y': '39'}",2022-01-28,-63,39,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831832195549621440841264983739711732318247
0xbf43bafe21e5ef46f62484b65cc60651e80d9dbb6ae87718c2c0775f8ffd0aae,10000.0,1643441280,1643441280,1677542400.0,0x2b9552ca97d61de719657dcda39a2cc6e50ac6dd,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907813456947735890763814242754938396248899535', 'x': '-118', 'y': '-49'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907813456947735890763814242754938396248899535', 'x': '-118', 'y': '-49'}",2022-01-29,-118,-49,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907813456947735890763814242754938396248899535
0x0533736830550e287cdc4ee26736deb66fb83ca62254b49a1119669d3c01f0f1,7993.0,1643477835,1643477835,1651363200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851908855197956810185604085578186056793972', 'x': '-5', 'y': '-140'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851908855197956810185604085578186056793972', 'x': '-5', 'y': '-140'}",2022-01-29,-5,-140,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907851908855197956810185604085578186056793972
0x114d21f4af58c9fb282dd2bba768eac874d8d5f41e3f9c66ee39191feb7b492e,5393.0,1643477835,1643477835,1651363200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7826494439181584659657615970930668863444', 'x': '22', 'y': '-44'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7826494439181584659657615970930668863444', 'x': '22', 'y': '-44'}",2022-01-29,22,-44,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7826494439181584659657615970930668863444
0x44ad5b870cb7ff6909122dbf8c0f533e067bad9c32026163a4f472aa9f978337,8993.0,1643477957,1643477957,1651363200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343702', 'x': '30', 'y': '22'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343702', 'x': '30', 'y': '22'}",2022-01-29,30,22,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343702
0x6b1f2a84e76d269bff5206532c2be837c164def9c6317df53511238ec021ac94,16000.0,1643549428,1643549428,1651276800.0,0x12b69131ac7efe8df4fe9754f58d4262caa8cfb2,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836255866319593640866288853636324719067252', 'x': '-50', 'y': '116'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836255866319593640866288853636324719067252', 'x': '-50', 'y': '116'}",2022-01-30,-50,116,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836255866319593640866288853636324719067252
